FULL_MOON,DATE_STRIN
FULL_MOON,1975/4/25
FULL_MOON,1975/5/25
FULL_MOON,1975/6/23
FULL_MOON,1975/7/23
FULL_MOON,1975/8/21
FULL_MOON,1975/9/20
FULL_MOON,1975/10/20
FULL_MOON,1975/11/18
FULL_MOON,1975/12/18
FULL_MOON,1976/1/17
FULL_MOON,1976/2/15
FULL_MOON,1976/3/16
FULL_MOON,1976/4/14
FULL_MOON,1976/5/13
FULL_MOON,1976/6/12
FULL_MOON,1976/7/11
FULL_MOON,1976/8/10
FULL_MOON,1976/9/8
FULL_MOON,1976/10/8
FULL_MOON,1976/11/7
FULL_MOON,1976/12/6
FULL_MOON,1977/1/5
FULL_MOON,1977/2/4
FULL_MOON,1977/3/5
FULL_MOON,1977/4/4
FULL_MOON,1977/5/3
FULL_MOON,1977/6/1
FULL_MOON,1977/7/1
FULL_MOON,1977/7/30
FULL_MOON,1977/8/28
FULL_MOON,1977/9/27
FULL_MOON,1977/10/27
FULL_MOON,1977/11/25
FULL_MOON,1977/12/25
FULL_MOON,1978/1/24
FULL_MOON,1978/2/23
FULL_MOON,1978/3/24
FULL_MOON,1978/4/23
FULL_MOON,1978/5/22
FULL_MOON,1978/6/20
FULL_MOON,1978/7/20
FULL_MOON,1978/8/18
FULL_MOON,1978/9/16
FULL_MOON,1978/10/16
FULL_MOON,1978/11/14
FULL_MOON,1978/12/14
FULL_MOON,1979/1/13
FULL_MOON,1979/2/12
FULL_MOON,1979/3/13
FULL_MOON,1979/4/12
FULL_MOON,1979/5/12
FULL_MOON,1979/6/10
FULL_MOON,1979/7/9
FULL_MOON,1979/8/8
FULL_MOON,1979/9/6
FULL_MOON,1979/10/5
FULL_MOON,1979/11/4
FULL_MOON,1979/12/3
FULL_MOON,1980/1/2
FULL_MOON,1980/2/1
FULL_MOON,1980/3/1
FULL_MOON,1980/3/31
FULL_MOON,1980/4/30
FULL_MOON,1980/5/29
FULL_MOON,1980/6/28
FULL_MOON,1980/7/27
FULL_MOON,1980/8/26
FULL_MOON,1980/9/24
FULL_MOON,1980/10/23
FULL_MOON,1980/11/22
FULL_MOON,1980/12/21
FULL_MOON,1981/1/20
FULL_MOON,1981/2/18
FULL_MOON,1981/3/20
FULL_MOON,1981/4/19
FULL_MOON,1981/5/19
FULL_MOON,1981/6/17
FULL_MOON,1981/7/17
FULL_MOON,1981/8/15
FULL_MOON,1981/9/14
FULL_MOON,1981/10/13
FULL_MOON,1981/11/11
FULL_MOON,1981/12/11
FULL_MOON,1982/1/9
FULL_MOON,1982/2/8
FULL_MOON,1982/3/9
FULL_MOON,1982/4/8
FULL_MOON,1982/5/8
FULL_MOON,1982/6/6
FULL_MOON,1982/7/6
FULL_MOON,1982/8/5
FULL_MOON,1982/9/3
FULL_MOON,1982/10/3
FULL_MOON,1982/11/1
FULL_MOON,1982/12/1
FULL_MOON,1982/12/30
FULL_MOON,1983/1/28
FULL_MOON,1983/2/27
FULL_MOON,1983/3/28
FULL_MOON,1983/4/27
FULL_MOON,1983/5/26
FULL_MOON,1983/6/25
FULL_MOON,1983/7/25
FULL_MOON,1983/8/23
FULL_MOON,1983/9/22
FULL_MOON,1983/10/21
FULL_MOON,1983/11/20
FULL_MOON,1983/12/20
FULL_MOON,1984/1/18
FULL_MOON,1984/2/17
FULL_MOON,1984/3/17
FULL_MOON,1984/4/15
FULL_MOON,1984/5/15
FULL_MOON,1984/6/13
FULL_MOON,1984/7/13
FULL_MOON,1984/8/11
FULL_MOON,1984/9/10
FULL_MOON,1984/10/10
FULL_MOON,1984/11/8
FULL_MOON,1984/12/8
FULL_MOON,1985/1/7
FULL_MOON,1985/2/5
FULL_MOON,1985/3/7
FULL_MOON,1985/4/5
FULL_MOON,1985/5/4
FULL_MOON,1985/6/3
FULL_MOON,1985/7/2
FULL_MOON,1985/7/31
FULL_MOON,1985/8/30
FULL_MOON,1985/9/29
FULL_MOON,1985/10/28
FULL_MOON,1985/11/27
FULL_MOON,1985/12/27
FULL_MOON,1986/1/26
FULL_MOON,1986/2/24
FULL_MOON,1986/3/26
FULL_MOON,1986/4/24
FULL_MOON,1986/5/23
FULL_MOON,1986/6/22
FULL_MOON,1986/7/21
FULL_MOON,1986/8/19
FULL_MOON,1986/9/18
FULL_MOON,1986/10/17
FULL_MOON,1986/11/16
FULL_MOON,1986/12/16
FULL_MOON,1987/1/15
FULL_MOON,1987/2/13
FULL_MOON,1987/3/15
FULL_MOON,1987/4/14
FULL_MOON,1987/5/13
FULL_MOON,1987/6/11
FULL_MOON,1987/7/11
FULL_MOON,1987/8/9
FULL_MOON,1987/9/7
FULL_MOON,1987/10/7
FULL_MOON,1987/11/5
FULL_MOON,1987/12/5
FULL_MOON,1988/1/4
FULL_MOON,1988/2/2
FULL_MOON,1988/3/3
FULL_MOON,1988/4/2
FULL_MOON,1988/5/2
FULL_MOON,1988/5/31
FULL_MOON,1988/6/29
FULL_MOON,1988/7/29
FULL_MOON,1988/8/27
FULL_MOON,1988/9/25
FULL_MOON,1988/10/25
FULL_MOON,1988/11/23
FULL_MOON,1988/12/23
FULL_MOON,1989/1/21
FULL_MOON,1989/2/20
FULL_MOON,1989/3/22
FULL_MOON,1989/4/21
FULL_MOON,1989/5/20
FULL_MOON,1989/6/19
FULL_MOON,1989/7/18
FULL_MOON,1989/8/17
FULL_MOON,1989/9/15
FULL_MOON,1989/10/14
FULL_MOON,1989/11/13
FULL_MOON,1989/12/12
FULL_MOON,1990/1/11
FULL_MOON,1990/2/9
FULL_MOON,1990/3/11
FULL_MOON,1990/4/10
FULL_MOON,1990/5/9
FULL_MOON,1990/6/8
FULL_MOON,1990/7/8
FULL_MOON,1990/8/6
FULL_MOON,1990/9/5
FULL_MOON,1990/10/4
FULL_MOON,1990/11/2
FULL_MOON,1990/12/2
FULL_MOON,1990/12/31
FULL_MOON,1991/1/30
FULL_MOON,1991/2/28
FULL_MOON,1991/3/30
FULL_MOON,1991/4/28
FULL_MOON,1991/5/28
FULL_MOON,1991/6/27
FULL_MOON,1991/7/26
FULL_MOON,1991/8/25
FULL_MOON,1991/9/24
FULL_MOON,1991/10/23
FULL_MOON,1991/11/21
FULL_MOON,1991/12/21
FULL_MOON,1992/1/19
FULL_MOON,1992/2/18
FULL_MOON,1992/3/18
FULL_MOON,1992/4/17
FULL_MOON,1992/5/16
FULL_MOON,1992/6/15
FULL_MOON,1992/7/14
FULL_MOON,1992/8/13
FULL_MOON,1992/9/12
FULL_MOON,1992/10/11
FULL_MOON,1992/11/10
FULL_MOON,1992/12/10
FULL_MOON,1993/1/8
FULL_MOON,1993/2/7
FULL_MOON,1993/3/8
FULL_MOON,1993/4/6
FULL_MOON,1993/5/6
FULL_MOON,1993/6/4
FULL_MOON,1993/7/4
FULL_MOON,1993/8/2
FULL_MOON,1993/9/1
FULL_MOON,1993/9/30
FULL_MOON,1993/10/30
FULL_MOON,1993/11/29
FULL_MOON,1993/12/29
FULL_MOON,1994/1/27
FULL_MOON,1994/2/26
FULL_MOON,1994/3/27
FULL_MOON,1994/4/25
FULL_MOON,1994/5/25
FULL_MOON,1994/6/23
FULL_MOON,1994/7/22
FULL_MOON,1994/8/21
FULL_MOON,1994/9/19
FULL_MOON,1994/10/19
FULL_MOON,1994/11/18
FULL_MOON,1994/12/18
FULL_MOON,1995/1/16
FULL_MOON,1995/2/15
FULL_MOON,1995/3/17
FULL_MOON,1995/4/15
FULL_MOON,1995/5/14
FULL_MOON,1995/6/13
FULL_MOON,1995/7/12
FULL_MOON,1995/8/10
FULL_MOON,1995/9/9
FULL_MOON,1995/10/8
FULL_MOON,1995/11/7
FULL_MOON,1995/12/7
FULL_MOON,1996/1/5
FULL_MOON,1996/2/4
FULL_MOON,1996/3/5
FULL_MOON,1996/4/4
FULL_MOON,1996/5/3
FULL_MOON,1996/6/1
FULL_MOON,1996/7/1
FULL_MOON,1996/7/30
FULL_MOON,1996/8/28
FULL_MOON,1996/9/27
FULL_MOON,1996/10/26
FULL_MOON,1996/11/25
FULL_MOON,1996/12/24
FULL_MOON,1997/1/23
FULL_MOON,1997/2/22
FULL_MOON,1997/3/24
FULL_MOON,1997/4/22
FULL_MOON,1997/5/22
FULL_MOON,1997/6/20
FULL_MOON,1997/7/20
FULL_MOON,1997/8/18
FULL_MOON,1997/9/16
FULL_MOON,1997/10/16
FULL_MOON,1997/11/14
FULL_MOON,1997/12/14
FULL_MOON,1998/1/12
FULL_MOON,1998/2/11
FULL_MOON,1998/3/13
FULL_MOON,1998/4/12
FULL_MOON,1998/5/11
FULL_MOON,1998/6/10
FULL_MOON,1998/7/9
FULL_MOON,1998/8/8
FULL_MOON,1998/9/6
FULL_MOON,1998/10/5
FULL_MOON,1998/11/4
FULL_MOON,1998/12/3
FULL_MOON,1999/1/2
FULL_MOON,1999/1/31
FULL_MOON,1999/3/2
FULL_MOON,1999/4/1
FULL_MOON,1999/4/30
FULL_MOON,1999/5/30
FULL_MOON,1999/6/28
FULL_MOON,1999/7/28
FULL_MOON,1999/8/27
FULL_MOON,1999/9/25
FULL_MOON,1999/10/24
FULL_MOON,1999/11/23
FULL_MOON,1999/12/22
FULL_MOON,2000/1/21
FULL_MOON,2000/2/19
FULL_MOON,2000/3/20
FULL_MOON,2000/4/18
FULL_MOON,2000/5/18
FULL_MOON,2000/6/17
FULL_MOON,2000/7/16
FULL_MOON,2000/8/15
FULL_MOON,2000/9/13
FULL_MOON,2000/10/13
FULL_MOON,2000/11/11
FULL_MOON,2000/12/11
FULL_MOON,2001/1/9
FULL_MOON,2001/2/8
FULL_MOON,2001/3/9
FULL_MOON,2001/4/8
FULL_MOON,2001/5/7
FULL_MOON,2001/6/6
FULL_MOON,2001/7/5
FULL_MOON,2001/8/4
FULL_MOON,2001/9/2
FULL_MOON,2001/10/2
FULL_MOON,2001/11/1
FULL_MOON,2001/11/30
FULL_MOON,2001/12/30
FULL_MOON,2002/1/28
FULL_MOON,2002/2/27
FULL_MOON,2002/3/28
FULL_MOON,2002/4/27
FULL_MOON,2002/5/26
FULL_MOON,2002/6/24
FULL_MOON,2002/7/24
FULL_MOON,2002/8/23
FULL_MOON,2002/9/21
FULL_MOON,2002/10/21
FULL_MOON,2002/11/20
FULL_MOON,2002/12/19
FULL_MOON,2003/1/18
FULL_MOON,2003/2/17
FULL_MOON,2003/3/18
FULL_MOON,2003/4/16
FULL_MOON,2003/5/16
FULL_MOON,2003/6/14
FULL_MOON,2003/7/13
FULL_MOON,2003/8/12
FULL_MOON,2003/9/10
FULL_MOON,2003/10/10
FULL_MOON,2003/11/9
FULL_MOON,2003/12/8
FULL_MOON,2004/1/7
FULL_MOON,2004/2/6
FULL_MOON,2004/3/7
FULL_MOON,2004/4/5
FULL_MOON,2004/5/4
FULL_MOON,2004/6/3
FULL_MOON,2004/7/2
FULL_MOON,2004/7/31
FULL_MOON,2004/8/30
FULL_MOON,2004/9/28
FULL_MOON,2004/10/28
FULL_MOON,2004/11/26
FULL_MOON,2004/12/26
FULL_MOON,2005/1/25
FULL_MOON,2005/2/24
FULL_MOON,2005/3/25
FULL_MOON,2005/4/24
FULL_MOON,2005/5/23
FULL_MOON,2005/6/22
FULL_MOON,2005/7/21
FULL_MOON,2005/8/19
FULL_MOON,2005/9/18
FULL_MOON,2005/10/17
FULL_MOON,2005/11/16
FULL_MOON,2005/12/15
FULL_MOON,2006/1/14
FULL_MOON,2006/2/13
FULL_MOON,2006/3/15
FULL_MOON,2006/4/13
FULL_MOON,2006/5/13
FULL_MOON,2006/6/11
FULL_MOON,2006/7/11
FULL_MOON,2006/8/9
FULL_MOON,2006/9/7
FULL_MOON,2006/10/7
FULL_MOON,2006/11/5
FULL_MOON,2006/12/5
FULL_MOON,2007/1/3
FULL_MOON,2007/2/2
FULL_MOON,2007/3/4
FULL_MOON,2007/4/2
FULL_MOON,2007/5/2
FULL_MOON,2007/6/1
FULL_MOON,2007/6/30
FULL_MOON,2007/7/30
FULL_MOON,2007/8/28
FULL_MOON,2007/9/26
FULL_MOON,2007/10/26
FULL_MOON,2007/11/24
FULL_MOON,2007/12/24
FULL_MOON,2008/1/22
FULL_MOON,2008/2/21
FULL_MOON,2008/3/21
FULL_MOON,2008/4/20
FULL_MOON,2008/5/20
FULL_MOON,2008/6/18
FULL_MOON,2008/7/18
FULL_MOON,2008/8/16
FULL_MOON,2008/9/15
FULL_MOON,2008/10/14
FULL_MOON,2008/11/13
FULL_MOON,2008/12/12
FULL_MOON,2009/1/11
FULL_MOON,2009/2/9
FULL_MOON,2009/3/11
FULL_MOON,2009/4/9
FULL_MOON,2009/5/9
FULL_MOON,2009/6/7
FULL_MOON,2009/7/7
FULL_MOON,2009/8/6
FULL_MOON,2009/9/4
FULL_MOON,2009/10/4
FULL_MOON,2009/11/2
FULL_MOON,2009/12/2
FULL_MOON,2009/12/31
FULL_MOON,2010/1/30
FULL_MOON,2010/2/28
FULL_MOON,2010/3/30
FULL_MOON,2010/4/28
FULL_MOON,2010/5/28
FULL_MOON,2010/6/26
FULL_MOON,2010/7/26
FULL_MOON,2010/8/24
FULL_MOON,2010/9/23
FULL_MOON,2010/10/23
FULL_MOON,2010/11/21
FULL_MOON,2010/12/21
FULL_MOON,2011/1/19
FULL_MOON,2011/2/18
FULL_MOON,2011/3/19
FULL_MOON,2011/4/18
FULL_MOON,2011/5/17
FULL_MOON,2011/6/15
FULL_MOON,2011/7/15
FULL_MOON,2011/8/13
FULL_MOON,2011/9/12
FULL_MOON,2011/10/12
FULL_MOON,2011/11/10
FULL_MOON,2011/12/10
FULL_MOON,2012/1/9
FULL_MOON,2012/2/7
FULL_MOON,2012/3/8
FULL_MOON,2012/4/6
FULL_MOON,2012/5/6
FULL_MOON,2012/6/4
FULL_MOON,2012/7/3
FULL_MOON,2012/8/2
FULL_MOON,2012/8/31
FULL_MOON,2012/9/30
FULL_MOON,2012/10/29
FULL_MOON,2012/11/28
FULL_MOON,2012/12/28
FULL_MOON,2013/1/27
FULL_MOON,2013/2/25
FULL_MOON,2013/3/27
FULL_MOON,2013/4/25
FULL_MOON,2013/5/25
FULL_MOON,2013/6/23
FULL_MOON,2013/7/22
FULL_MOON,2013/8/21
FULL_MOON,2013/9/19
FULL_MOON,2013/10/19
FULL_MOON,2013/11/17
FULL_MOON,2013/12/17
FULL_MOON,2014/1/16
FULL_MOON,2014/2/15
FULL_MOON,2014/3/16
FULL_MOON,2014/4/15
FULL_MOON,2014/5/14
FULL_MOON,2014/6/13
FULL_MOON,2014/7/12
FULL_MOON,2014/8/10
FULL_MOON,2014/9/9
FULL_MOON,2014/10/8
FULL_MOON,2014/11/6
FULL_MOON,2014/12/6
FULL_MOON,2015/1/5
FULL_MOON,2015/2/4
FULL_MOON,2015/3/5
FULL_MOON,2015/4/4
FULL_MOON,2015/5/4
FULL_MOON,2015/6/2
FULL_MOON,2015/7/2
FULL_MOON,2015/7/31
FULL_MOON,2015/8/29
FULL_MOON,2015/9/28
FULL_MOON,2015/10/27
FULL_MOON,2015/11/25
FULL_MOON,2015/12/25
FULL_MOON,2016/1/24
FULL_MOON,2016/2/22
FULL_MOON,2016/3/23
FULL_MOON,2016/4/22
FULL_MOON,2016/5/21
FULL_MOON,2016/6/20
FULL_MOON,2016/7/20
FULL_MOON,2016/8/18
FULL_MOON,2016/9/16
FULL_MOON,2016/10/16
FULL_MOON,2016/11/14
FULL_MOON,2016/12/14
FULL_MOON,2017/1/12
FULL_MOON,2017/2/11
FULL_MOON,2017/3/12
FULL_MOON,2017/4/11
FULL_MOON,2017/5/10
FULL_MOON,2017/6/9
FULL_MOON,2017/7/9
FULL_MOON,2017/8/7
FULL_MOON,2017/9/6
FULL_MOON,2017/10/5
FULL_MOON,2017/11/4
FULL_MOON,2017/12/3
FULL_MOON,2018/1/2
FULL_MOON,2018/1/31
FULL_MOON,2018/3/2
FULL_MOON,2018/3/31
FULL_MOON,2018/4/30
FULL_MOON,2018/5/29
FULL_MOON,2018/6/28
FULL_MOON,2018/7/27
FULL_MOON,2018/8/26
FULL_MOON,2018/9/25
FULL_MOON,2018/10/24
FULL_MOON,2018/11/23
FULL_MOON,2018/12/22
FULL_MOON,2019/1/21
FULL_MOON,2019/2/19
FULL_MOON,2019/3/21
FULL_MOON,2019/4/19
FULL_MOON,2019/5/18
FULL_MOON,2019/6/17
FULL_MOON,2019/7/16
FULL_MOON,2019/8/15
FULL_MOON,2019/9/14
FULL_MOON,2019/10/13
FULL_MOON,2019/11/12
FULL_MOON,2019/12/12
FULL_MOON,2020/1/10
FULL_MOON,2020/2/9
FULL_MOON,2020/3/9
FULL_MOON,2020/4/8
FULL_MOON,2020/5/7
FULL_MOON,2020/6/5
FULL_MOON,2020/7/5
FULL_MOON,2020/8/3
FULL_MOON,2020/9/2
FULL_MOON,2020/10/1
FULL_MOON,2020/10/31
FULL_MOON,2020/11/30
FULL_MOON,2020/12/30
FULL_MOON,2021/1/28
FULL_MOON,2021/2/27
FULL_MOON,2021/3/28
FULL_MOON,2021/4/27
FULL_MOON,2021/5/26
FULL_MOON,2021/6/24
FULL_MOON,2021/7/24
FULL_MOON,2021/8/22
FULL_MOON,2021/9/21
FULL_MOON,2021/10/20
FULL_MOON,2021/11/19
FULL_MOON,2021/12/19
FULL_MOON,2022/1/18
FULL_MOON,2022/2/16
FULL_MOON,2022/3/18
FULL_MOON,2022/4/16
FULL_MOON,2022/5/16
FULL_MOON,2022/6/14
FULL_MOON,2022/7/13
FULL_MOON,2022/8/12
FULL_MOON,2022/9/10
FULL_MOON,2022/10/9
FULL_MOON,2022/11/8
FULL_MOON,2022/12/8
FULL_MOON,2023/1/7
FULL_MOON,2023/2/5
FULL_MOON,2023/3/7
FULL_MOON,2023/4/6
FULL_MOON,2023/5/5
FULL_MOON,2023/6/4
FULL_MOON,2023/7/3
FULL_MOON,2023/8/1
FULL_MOON,2023/8/31
FULL_MOON,2023/9/29
FULL_MOON,2023/10/28
FULL_MOON,2023/11/27
FULL_MOON,2023/12/27
FULL_MOON,2024/1/25
FULL_MOON,2024/2/24
FULL_MOON,2024/3/25
FULL_MOON,2024/4/24
FULL_MOON,2024/5/23
FULL_MOON,2024/6/22
FULL_MOON,2024/7/21
FULL_MOON,2024/8/19
FULL_MOON,2024/9/18
FULL_MOON,2024/10/17
FULL_MOON,2024/11/15
FULL_MOON,2024/12/15
FULL_MOON,2025/1/13
FULL_MOON,2025/2/12
FULL_MOON,2025/3/14
FULL_MOON,2025/4/13
FULL_MOON,2025/5/12
FULL_MOON,2025/6/11
FULL_MOON,2025/7/10
FULL_MOON,2025/8/9
FULL_MOON,2025/9/7
FULL_MOON,2025/10/7
FULL_MOON,2025/11/5
FULL_MOON,2025/12/5
FULL_MOON,2026/1/3
FULL_MOON,2026/2/1
FULL_MOON,2026/3/3
FULL_MOON,2026/4/2
FULL_MOON,2026/5/1
FULL_MOON,2026/5/31
FULL_MOON,2026/6/30
FULL_MOON,2026/7/29
FULL_MOON,2026/8/28
FULL_MOON,2026/9/26
FULL_MOON,2026/10/26
FULL_MOON,2026/11/24
FULL_MOON,2026/12/24
FULL_MOON,2027/1/22
FULL_MOON,2027/2/21
FULL_MOON,2027/3/22
FULL_MOON,2027/4/21
FULL_MOON,2027/5/20
FULL_MOON,2027/6/19
FULL_MOON,2027/7/18
FULL_MOON,2027/8/17
FULL_MOON,2027/9/16
FULL_MOON,2027/10/15
FULL_MOON,2027/11/14
FULL_MOON,2027/12/13
FULL_MOON,2028/1/12
FULL_MOON,2028/2/10
FULL_MOON,2028/3/11
FULL_MOON,2028/4/9
FULL_MOON,2028/5/8
FULL_MOON,2028/6/7
FULL_MOON,2028/7/6
FULL_MOON,2028/8/5
FULL_MOON,2028/9/4
FULL_MOON,2028/10/3
FULL_MOON,2028/11/2
FULL_MOON,2028/12/2
FULL_MOON,2028/12/31
FULL_MOON,2029/1/30
FULL_MOON,2029/2/28
FULL_MOON,2029/3/30
FULL_MOON,2029/4/28
FULL_MOON,2029/5/27
FULL_MOON,2029/6/26
FULL_MOON,2029/7/25
FULL_MOON,2029/8/24
FULL_MOON,2029/9/22
FULL_MOON,2029/10/22
FULL_MOON,2029/11/21
FULL_MOON,2029/12/20
FULL_MOON,2030/1/19
FULL_MOON,2030/2/18
FULL_MOON,2030/3/19
FULL_MOON,2030/4/18
FULL_MOON,2030/5/17
FULL_MOON,2030/6/15
FULL_MOON,2030/7/15
FULL_MOON,2030/8/13
FULL_MOON,2030/9/11
FULL_MOON,2030/10/11
FULL_MOON,2030/11/10
FULL_MOON,2030/12/9
FULL_MOON,2031/1/8
FULL_MOON,2031/2/7
FULL_MOON,2031/3/9
FULL_MOON,2031/4/7
FULL_MOON,2031/5/7
FULL_MOON,2031/6/5
FULL_MOON,2031/7/4
FULL_MOON,2031/8/3
FULL_MOON,2031/9/1
FULL_MOON,2031/9/30
FULL_MOON,2031/10/30
FULL_MOON,2031/11/29
FULL_MOON,2031/12/28
FULL_MOON,2032/1/27
FULL_MOON,2032/2/26
FULL_MOON,2032/3/27
FULL_MOON,2032/4/25
FULL_MOON,2032/5/25
FULL_MOON,2032/6/23
FULL_MOON,2032/7/22
FULL_MOON,2032/8/21
FULL_MOON,2032/9/19
FULL_MOON,2032/10/18
FULL_MOON,2032/11/17
FULL_MOON,2032/12/16
FULL_MOON,2033/1/15
FULL_MOON,2033/2/14
FULL_MOON,2033/3/16
FULL_MOON,2033/4/14
FULL_MOON,2033/5/14
FULL_MOON,2033/6/13
FULL_MOON,2033/7/12
FULL_MOON,2033/8/10
FULL_MOON,2033/9/9
FULL_MOON,2033/10/8
FULL_MOON,2033/11/6
FULL_MOON,2033/12/6
FULL_MOON,2034/1/4
FULL_MOON,2034/2/3
FULL_MOON,2034/3/5
FULL_MOON,2034/4/3
FULL_MOON,2034/5/3
FULL_MOON,2034/6/2
FULL_MOON,2034/7/1
FULL_MOON,2034/7/31
FULL_MOON,2034/8/29
FULL_MOON,2034/9/28
FULL_MOON,2034/10/27
FULL_MOON,2034/11/25
FULL_MOON,2034/12/25
FULL_MOON,2035/1/23
FULL_MOON,2035/2/22
FULL_MOON,2035/3/23
FULL_MOON,2035/4/22
FULL_MOON,2035/5/22
FULL_MOON,2035/6/20
FULL_MOON,2035/7/20
FULL_MOON,2035/8/19
FULL_MOON,2035/9/17
FULL_MOON,2035/10/17
FULL_MOON,2035/11/15
FULL_MOON,2035/12/15
FULL_MOON,2036/1/13
FULL_MOON,2036/2/11
FULL_MOON,2036/3/12
FULL_MOON,2036/4/10
FULL_MOON,2036/5/10
FULL_MOON,2036/6/8
FULL_MOON,2036/7/8
FULL_MOON,2036/8/7
FULL_MOON,2036/9/5
FULL_MOON,2036/10/5
FULL_MOON,2036/11/4
FULL_MOON,2036/12/3
FULL_MOON,2037/1/2
FULL_MOON,2037/1/31
FULL_MOON,2037/3/2
FULL_MOON,2037/3/31
FULL_MOON,2037/4/29
FULL_MOON,2037/5/29
FULL_MOON,2037/6/27
FULL_MOON,2037/7/27
FULL_MOON,2037/8/25
FULL_MOON,2037/9/24
FULL_MOON,2037/10/24
FULL_MOON,2037/11/22
FULL_MOON,2037/12/22
FULL_MOON,2038/1/21
FULL_MOON,2038/2/19
FULL_MOON,2038/3/21
FULL_MOON,2038/4/19
FULL_MOON,2038/5/18
FULL_MOON,2038/6/17
FULL_MOON,2038/7/16
FULL_MOON,2038/8/14
FULL_MOON,2038/9/13
FULL_MOON,2038/10/13
FULL_MOON,2038/11/11
FULL_MOON,2038/12/11
FULL_MOON,2039/1/10
FULL_MOON,2039/2/9
FULL_MOON,2039/3/10
FULL_MOON,2039/4/9
FULL_MOON,2039/5/8
FULL_MOON,2039/6/6
FULL_MOON,2039/7/6
FULL_MOON,2039/8/4
FULL_MOON,2039/9/2
FULL_MOON,2039/10/2
FULL_MOON,2039/10/31
FULL_MOON,2039/11/30
FULL_MOON,2039/12/30
FULL_MOON,2040/1/29
FULL_MOON,2040/2/28
FULL_MOON,2040/3/28
FULL_MOON,2040/4/27
FULL_MOON,2040/5/26
FULL_MOON,2040/6/24
FULL_MOON,2040/7/24
FULL_MOON,2040/8/22
FULL_MOON,2040/9/20
FULL_MOON,2040/10/20
FULL_MOON,2040/11/18
FULL_MOON,2040/12/18
FULL_MOON,2041/1/17
FULL_MOON,2041/2/16
FULL_MOON,2041/3/17
FULL_MOON,2041/4/16
FULL_MOON,2041/5/16
FULL_MOON,2041/6/14
FULL_MOON,2041/7/13
FULL_MOON,2041/8/12
FULL_MOON,2041/9/10
FULL_MOON,2041/10/9
FULL_MOON,2041/11/8
FULL_MOON,2041/12/7
FULL_MOON,2042/1/6
FULL_MOON,2042/2/5
FULL_MOON,2042/3/6
FULL_MOON,2042/4/5
FULL_MOON,2042/5/5
FULL_MOON,2042/6/3
FULL_MOON,2042/7/3
FULL_MOON,2042/8/1
FULL_MOON,2042/8/31
FULL_MOON,2042/9/29
FULL_MOON,2042/10/28
FULL_MOON,2042/11/27
FULL_MOON,2042/12/26
FULL_MOON,2043/1/25
FULL_MOON,2043/2/23
FULL_MOON,2043/3/25
FULL_MOON,2043/4/24
FULL_MOON,2043/5/24
FULL_MOON,2043/6/22
FULL_MOON,2043/7/22
FULL_MOON,2043/8/20
FULL_MOON,2043/9/19
FULL_MOON,2043/10/18
FULL_MOON,2043/11/16
FULL_MOON,2043/12/16
FULL_MOON,2044/1/14
FULL_MOON,2044/2/13
FULL_MOON,2044/3/13
FULL_MOON,2044/4/12
FULL_MOON,2044/5/12
FULL_MOON,2044/6/10
FULL_MOON,2044/7/10
FULL_MOON,2044/8/8
FULL_MOON,2044/9/7
FULL_MOON,2044/10/7
FULL_MOON,2044/11/5
FULL_MOON,2044/12/5
FULL_MOON,2045/1/3
FULL_MOON,2045/2/1
FULL_MOON,2045/3/3
FULL_MOON,2045/4/1
FULL_MOON,2045/5/1
FULL_MOON,2045/5/30
FULL_MOON,2045/6/29
FULL_MOON,2045/7/28
FULL_MOON,2045/8/27
FULL_MOON,2045/9/26
FULL_MOON,2045/10/25
FULL_MOON,2045/11/24
FULL_MOON,2045/12/24
FULL_MOON,2046/1/22
FULL_MOON,2046/2/21
FULL_MOON,2046/3/22
FULL_MOON,2046/4/20
FULL_MOON,2046/5/20
FULL_MOON,2046/6/18
FULL_MOON,2046/7/18
FULL_MOON,2046/8/16
FULL_MOON,2046/9/15
FULL_MOON,2046/10/15
FULL_MOON,2046/11/13
FULL_MOON,2046/12/13
FULL_MOON,2047/1/12
FULL_MOON,2047/2/10
FULL_MOON,2047/3/12
FULL_MOON,2047/4/10
FULL_MOON,2047/5/9
FULL_MOON,2047/6/8
FULL_MOON,2047/7/7
FULL_MOON,2047/8/5
FULL_MOON,2047/9/4
FULL_MOON,2047/10/4
FULL_MOON,2047/11/2
FULL_MOON,2047/12/2
FULL_MOON,2048/1/1
FULL_MOON,2048/1/31
FULL_MOON,2048/2/29
FULL_MOON,2048/3/30
FULL_MOON,2048/4/28
FULL_MOON,2048/5/27
FULL_MOON,2048/6/26
FULL_MOON,2048/7/25
FULL_MOON,2048/8/23
FULL_MOON,2048/9/22
FULL_MOON,2048/10/21
FULL_MOON,2048/11/20
FULL_MOON,2048/12/20
FULL_MOON,2049/1/19
FULL_MOON,2049/2/17
FULL_MOON,2049/3/19
FULL_MOON,2049/4/18
FULL_MOON,2049/5/17
FULL_MOON,2049/6/15
FULL_MOON,2049/7/15
FULL_MOON,2049/8/13
FULL_MOON,2049/9/11
FULL_MOON,2049/10/11
FULL_MOON,2049/11/9
FULL_MOON,2049/12/9
FULL_MOON,2050/1/8
FULL_MOON,2050/2/6
FULL_MOON,2050/3/8
FULL_MOON,2050/4/7
FULL_MOON,2050/5/6
FULL_MOON,2050/6/5
FULL_MOON,2050/7/4
FULL_MOON,2050/8/3
